step,li_err, learning_rate, time_train, time_mc  
 5000, 0.30141258239746094, 0.009999999776482582, 299.94722867012024, 3.1969192028045654
10000, 0.40884971618652344, 0.009999999776482582, 292.05864214897156, 2.0280723571777344
15000, 0.20668411254882812, 0.009999999776482582, 214.62503290176392, 2.0243568420410156
20000, 0.17333078384399414, 0.009999999776482582, 147.315687417984, 2.031798839569092
25000, 0.6964521408081055, 0.009999999776482582, 119.70699572563171, 2.0334043502807617
30000, 0.5433282852172852, 0.009999999776482582, 119.90393495559692, 2.036043405532837
35000, 0.776947021484375, 0.009999999776482582, 119.56904125213623, 2.0315017700195312
40000, 0.24466538429260254, 0.0010000000474974513, 119.12467956542969, 2.0289268493652344
45000, 0.07764434814453125, 0.0010000000474974513, 119.02480816841125, 2.027757406234741
50000, 0.06778144836425781, 0.0010000000474974513, 118.99026274681091, 2.028475284576416
55000, 0.04044318199157715, 0.0010000000474974513, 118.77504205703735, 2.0277252197265625
60000, 0.08125877380371094, 0.0010000000474974513, 118.84557723999023, 2.026979684829712
65000, 0.07953453063964844, 0.0010000000474974513, 119.00351619720459, 2.0296003818511963
70000, 0.1417407989501953, 0.0010000000474974513, 119.18789005279541, 2.029919385910034
75000, 0.04609355330467224, 0.0010000000474974513, 119.39853692054749, 2.032886266708374
80000, 0.07187461853027344, 0.00010000000474974513, 119.32579350471497, 2.0267856121063232
85000, 0.024657249450683594, 0.00010000000474974513, 119.23947262763977, 2.0292651653289795
90000, 0.019751548767089844, 0.00010000000474974513, 119.50884056091309, 2.027463674545288
95000, 0.034790992736816406, 0.00010000000474974513, 119.96334290504456, 2.0271782875061035
100000, 0.025726318359375, 0.00010000000474974513, 119.27806162834167, 2.0366299152374268
105000, 0.018868446350097656, 0.00010000000474974513, 119.27106976509094, 2.030832290649414
110000, 0.02054542303085327, 0.00010000000474974513, 119.26928305625916, 2.0322787761688232
115000, 0.019926071166992188, 0.00010000000474974513, 119.37570834159851, 2.0276119709014893
120000, 0.021745681762695312, 1.0000000656873453e-05, 119.39076590538025, 2.029890298843384
125000, 0.015370368957519531, 1.0000000656873453e-05, 119.1687798500061, 2.0269360542297363
130000, 0.014066696166992188, 1.0000000656873453e-05, 118.96594142913818, 2.0296788215637207
135000, 0.014071464538574219, 1.0000000656873453e-05, 119.04648995399475, 2.0277528762817383
140000, 0.018029212951660156, 1.0000000656873453e-05, 119.0678186416626, 2.0309226512908936
145000, 0.016775131225585938, 1.0000000656873453e-05, 119.69180727005005, 2.02889084815979
150000, 0.01642131805419922, 1.0000000656873453e-05, 119.50621104240417, 2.02714204788208
